,Open,High,Low,Close,Compound_Score,Total Volume of Tweets,Weighted_Price
10561,6236.13,6239.9,6236.13,6239.9,0.06916358118361148,758.0,6239.8439952
10562,6235.57,6239.44,6235.57,6239.44,0.06234081967213113,713.0,6237.5629728
10563,6239.17,6239.17,6239.17,6239.17,0.11614659498207874,678.0,6239.17
10565,6207.51,6208.6,6207.51,6208.6,0.14302398373983716,883.0,6208.586724700001
10566,6202.01,6208.4,6202.01,6208.4,0.0856762029746279,1297.0,6206.531484300001
10568,6185.04,6185.04,6177.72,6177.72,0.0739189954337899,1237.0,6179.8080002
10569,6195.26,6199.05,6195.26,6199.05,0.1139214285714284,1176.0,6198.0332355
10571,6200.63,6201.76,6200.63,6201.76,0.1625284228769498,1297.0,6200.667778800001
10572,6215.1,6215.12,6215.1,6215.1,0.13776227197346586,1313.0,6215.111854600001
10573,6206.01,6209.29,6206.0,6209.29,0.1457167164179103,1157.0,6206.7663207
10574,6359.46,6397.21,6359.44,6397.21,0.1353247390396659,1101.0,6376.9967415
10575,6662.33,6670.0,6646.45,6646.45,0.1122732460243216,1294.0,6655.299648800001
10576,6409.46,6410.62,6388.3,6395.58,0.1552604185623293,1279.0,6396.5940518
10577,6415.0,6415.0,6409.61,6414.65,0.118138192419825,1569.0,6410.0148146
10578,6420.84,6425.79,6418.94,6425.79,0.1487120555073718,1355.0,6420.4410858
10579,6423.89,6425.57,6400.0,6400.0,0.0949979071883529,1299.0,6408.1100391
10580,6412.38,6419.84,6411.55,6416.21,0.0949416749750747,1154.0,6416.19345
10581,6410.0,6410.0,6400.0,6400.0,0.05943480000000007,1301.0,6401.947755300001
10582,6395.55,6396.45,6395.41,6396.03,0.09527871287128688,1002.0,6395.9184427
